timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-07T22:20:19.872491,KXBTC-26APR0800-B71450,no,0.9000,0.9094,0.0104,1.05,0.66,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:20:28.245996,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:20:28.258268,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.66,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:20:31.159484,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T22:20:31.160227,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.66,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:20:36.698734,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.66,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T22:20:36.699675,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.66,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:20:45.231326,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T22:20:45.232332,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:20:47.205024,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:20:47.205513,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:20:54.622257,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:20:54.623521,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.06,early_loss
2026-04-07T22:21:01.838832,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:21:01.839901,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T22:21:04.598547,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.24,early_loss
2026-04-07T22:21:04.599619,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T22:21:11.796198,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.65,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:21:11.797111,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.65,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T22:21:19.079847,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.64,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:21:19.080723,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T22:21:21.723040,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.64,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:21:21.723840,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.12,early_loss
2026-04-07T22:21:28.888271,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.64,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.21,early_loss
2026-04-07T22:21:28.889434,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:21:36.268242,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.64,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T22:21:36.269060,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.64,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T22:21:38.137558,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:21:38.138482,KXBTC-26APR0800-B71150,no,0.8800,0.8954,0.0175,2.89,0.64,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.26,early_loss
2026-04-07T22:21:55.129357,KXBTC-26APR0800-B71150,no,0.8800,0.8954,0.0175,2.89,0.63,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.26,early_loss
2026-04-07T22:21:55.128625,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T22:22:02.407613,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.16,early_loss
2026-04-07T22:22:02.408601,KXBTC-26APR0800-B71150,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.16,early_loss
2026-04-07T22:22:03.883008,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T22:22:03.884043,KXBTC-26APR0800-B71150,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T22:22:27.870397,KXBTC-26APR0800-B71150,no,0.8700,0.8884,0.0211,3.18,0.63,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T22:22:35.738456,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:22:37.810823,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.62,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:22:44.787918,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:22:44.934707,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.62,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T22:22:44.936220,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:22:52.800783,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:23:02.004561,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.62,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:02.005700,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T22:23:02.074689,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.62,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:02.075195,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.62,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T22:23:09.908336,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.61,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:09.909137,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.61,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T22:23:12.188610,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.61,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:12.189643,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:23:19.331810,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.61,KXBTC,71150.0,71295.00,2026-04-08T04:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T22:23:19.332425,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71450.0,71295.00,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:23:27.063695,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.61,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T22:23:27.064406,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:23:29.559323,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:23:35.997111,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.61,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:36.104492,KXBTC-26APR0800-B71150,no,0.8600,0.8814,0.0249,3.44,0.61,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:23:36.105158,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.61,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:23:54.306468,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.60,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.05,early_loss
2026-04-07T22:23:54.316236,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.60,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T22:24:00.243357,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.60,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T22:24:00.244201,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.60,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:24:02.751538,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.60,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.11,early_loss
2026-04-07T22:24:02.752526,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.60,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:24:11.625114,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.60,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,1,0.37,early_win
2026-04-07T22:24:11.625672,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.60,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.23,early_loss
2026-04-07T22:47:39.628432,KXBTC-26APR0800-B71450,no,0.8700,0.8884,0.0211,3.18,0.21,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T22:47:41.295540,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.21,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T22:47:51.188833,KXBTC-26APR0800-B71450,no,0.8500,0.8744,0.0287,3.66,0.20,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,1,0.04,early_win
2026-04-07T22:47:56.879291,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.20,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T22:47:58.544660,KXBTC-26APR0800-B71450,no,0.8800,0.8954,0.0175,2.89,0.20,KXBTC,71450.0,,2026-04-08T04:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T22:48:11.435214,KXBTC-26APR0800-B71150,no,0.8500,0.8744,0.0287,3.66,0.20,KXBTC,71150.0,,2026-04-08T04:00:00Z,1,0,1,1,0.26,early_win
2026-04-07T22:48:11.436451,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.20,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:17.078062,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.20,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:18.211058,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.19,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:34.051080,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.19,KXBTC,71450.0,71340.00,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:43.890017,KXBTC-26APR0800-B71450,no,0.9000,0.9094,0.0104,1.05,0.19,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:45.250457,KXBTC-26APR0800-B71450,no,0.9000,0.9094,0.0104,1.05,0.19,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:46.412082,KXBTC-26APR0800-B71450,no,0.8900,0.9024,0.0139,1.27,0.19,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T22:48:52.386962,KXBTC-26APR0800-B71450,no,0.9000,0.9094,0.0104,1.05,0.19,KXBTC,71450.0,,2026-04-08T04:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T23:06:27.321225,KXBTC-26APR0801-B72150,yes,0.8600,0.8814,0.0249,3.44,0.89,KXBTC,72150.0,71335.00,2026-04-08T05:00:00Z,1,1,0,0,-2.92,early_loss
2026-04-07T23:06:27.322518,KXBTC-26APR0801-B71550,no,0.8600,0.8814,0.0249,3.44,0.89,KXBTC,71550.0,71335.00,2026-04-08T05:00:00Z,1,0,1,0,-0.34,early_loss
2026-04-07T23:06:29.245272,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.89,KXBTC,71350.0,71335.00,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:10.398133,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.60,KXBTC,71650.0,71518.00,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:10.450156,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.60,KXBTC,71650.0,71518.00,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:27.670476,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:24:30.770605,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:24:27.669578,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:35.170067,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:35.170748,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:24:10.449469,KXBTC-26APR0801-B71350,no,0.8500,0.8744,0.0287,3.66,0.60,KXBTC,71350.0,71518.00,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:24:46.405551,KXBTC-26APR0801-B71350,no,0.8500,0.8744,0.0287,3.66,0.59,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:24:46.406566,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:46.407347,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:24:47.638465,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:24:47.636321,KXBTC-26APR0801-B71350,no,0.8500,0.8744,0.0287,3.66,0.59,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:24:47.637529,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:24:53.067088,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.59,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T23:24:53.067863,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.59,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:04.654813,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:04.655514,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T23:25:04.656157,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:05.878780,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:05.877389,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:05.878107,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:10.812873,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:10.871870,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:10.871925,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:10.872391,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:22.177435,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:22.178262,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:22.179420,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:23.417619,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:23.416250,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:23.416967,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:28.013819,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:28.014423,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:28.014913,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:28.125509,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.58,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T23:25:28.126043,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.58,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:39.485698,KXBTC-26APR0801-B71650,no,0.8700,0.8884,0.0211,3.18,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T23:25:39.487246,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:40.608519,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:40.607600,KXBTC-26APR0801-B71650,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:45.318719,KXBTC-26APR0801-B71650,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:45.319881,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T23:25:28.124935,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.58,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:45.391980,KXBTC-26APR0801-B71650,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:45.392530,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T23:25:58.604765,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T23:25:58.603375,KXBTC-26APR0801-B71650,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:58.604128,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:59.586887,KXBTC-26APR0801-B71650,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71650.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T23:25:59.588377,KXBTC-26APR0801-B71350,no,0.8600,0.8814,0.0249,3.44,0.57,KXBTC,71350.0,,2026-04-08T05:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T23:25:59.589312,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T23:26:03.304554,KXETH-26APR0801-B2230,no,0.8900,0.9020,0.0135,1.23,0.57,KXETH,2230.0,,2026-04-08T05:00:00Z,2,0,1,0,-0.47,early_loss
