timestamp,ticker,side,crowd_prob,model_prob,ev,position_usd,hours_to_close,family,strike,spot_price,close_time,tier,resolved_yes,resolved_no,won,pnl_usd,exit_type
2026-04-07T21:14:46.997031,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:14:46.997565,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:46.997942,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.75,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:14:49.750913,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:14:50.757524,KXBTC-26APR0723-B72350,no,0.8600,0.8814,0.0249,3.44,0.75,KXBTC,72350.0,,2026-04-08T03:00:00Z,1,0,1,1,0.38,early_win
2026-04-07T21:15:00.898479,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:00.899395,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:00.900099,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.75,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:00.995726,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.75,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.14,early_loss
2026-04-07T21:15:04.153023,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:15:04.154287,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:04.155294,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.75,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:06.977414,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.75,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:15.610300,KXBTC-26APR0723-B72350,no,0.9000,0.9094,0.0104,1.05,0.75,KXBTC,72350.0,,2026-04-08T03:00:00Z,2,0,1,1,0.07,early_win
2026-04-07T21:15:18.035005,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:15:18.035835,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:18.036528,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.74,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:18.414041,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:21.265412,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:21.266394,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.74,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:24.032720,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:25.045040,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.74,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:15:33.977941,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:35.141846,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:35.142281,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.74,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:36.597524,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:36.598284,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.74,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:15:39.652129,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:41.864552,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71650.0,71691.00,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:51.365902,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71750.0,71691.00,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:51.367274,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.74,KXBTC,71450.0,71691.00,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:15:51.596797,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:52.965367,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.74,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:52.966299,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.74,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:15:39.652765,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.74,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:15:55.625660,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:55.626543,KXBTC-26APR0723-B71650,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:15:57.742088,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:16:08.641894,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:08.642329,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.73,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:08.739050,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:08.739823,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:16:08.740448,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.73,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:12.871271,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:12.871901,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.73,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:16:12.872474,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.73,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:25.852661,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.73,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:25.853070,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.73,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:16:25.853485,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.73,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:25.865394,KXBTC-26APR0723-B71850,no,0.9000,0.9094,0.0104,1.05,0.73,KXBTC,71850.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:16:25.865978,KXBTC-26APR0723-B71450,no,0.9000,0.9094,0.0104,1.05,0.73,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.02,early_loss
2026-04-07T21:16:30.095817,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:30.096566,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:30.097318,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:31.520252,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.72,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:16:42.827234,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:42.827734,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:42.828203,KXETH-26APR0723-B2230,no,0.9000,0.9090,0.0100,1.01,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.39,early_loss
2026-04-07T21:16:43.841244,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:43.841865,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:43.842431,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:44.996976,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.72,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:16:46.923947,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:16:48.322358,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:16:48.323131,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:16:48.496242,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.72,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:16:59.845849,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,71688.00,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:16:59.846554,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.72,KXBTC,71750.0,71688.00,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:16:59.847184,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,2243.91,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:01.734038,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:01.734744,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:17:01.735304,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:01.781526,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.72,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:16:08.641356,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.73,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:04.236180,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.72,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:17:04.236888,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.72,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:05.680055,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.72,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:17:05.680805,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.72,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:17:17.242977,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:17.243730,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:17.244401,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.71,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:19.097740,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:19.098398,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:19.098977,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.71,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.47,early_loss
2026-04-07T21:17:19.102283,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:19.102792,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.71,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:17:21.481414,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:21.482058,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:21.482633,KXETH-26APR0723-B2230,no,0.8900,0.9020,0.0135,1.23,0.71,KXETH,2230.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.59,early_loss
2026-04-07T21:17:22.929379,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:17:22.930189,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.71,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:17:34.496525,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:34.496525,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:34.497130,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:34.497130,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:36.274965,KXBTC-26APR0723-B71750,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:38.568736,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.71,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:38.569526,KXBTC-26APR0723-B71550,no,0.8700,0.8884,0.0211,3.18,0.71,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:17:40.003527,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.71,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:17:41.159859,KXBTC-26APR0723-B71450,no,0.8900,0.9024,0.0139,1.27,0.71,KXBTC,71450.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:17:52.474762,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:52.475284,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:17:53.525619,KXBTC-26APR0723-B71650,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71650.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.07,early_loss
2026-04-07T21:17:53.526343,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:17:53.970504,KXBTC-26APR0723-B71750,no,0.8800,0.8954,0.0175,2.89,0.70,KXBTC,71750.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:17:53.971142,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.70,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:17:55.651142,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:17:57.341119,KXBTC-26APR0723-B71450,no,0.8800,0.8954,0.0175,2.89,0.70,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.09,early_loss
2026-04-07T21:18:09.787068,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71550.0,71665.00,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:18:09.787907,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.70,KXBTC,71450.0,71665.00,2026-04-08T03:00:00Z,1,0,1,0,-0.06,early_loss
2026-04-07T21:18:10.913814,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.70,KXBTC,71750.0,71665.00,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:13.579266,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.70,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:18:15.444168,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.70,KXBTC,71750.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:28.088342,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:18:28.089022,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.69,KXBTC,71750.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:30.521821,KXBTC-26APR0723-B71550,no,0.8600,0.8814,0.0249,3.44,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.17,early_loss
2026-04-07T21:18:30.523605,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.69,KXBTC,71750.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:32.796085,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:18:32.796893,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.69,KXBTC,71750.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:45.155175,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:18:45.155498,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.69,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:13.580036,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.70,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:18:47.710122,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:18:47.711027,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.69,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:18:49.855673,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.69,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:18:49.856402,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.69,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.1,early_loss
2026-04-07T21:19:02.245277,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:02.246030,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:19:02.297785,KXBTC-26APR0723-B71350,no,0.9000,0.9094,0.0104,1.05,0.68,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.04,early_loss
2026-04-07T21:19:04.843586,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:06.423214,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
2026-04-07T21:19:06.436263,KXBTC-26APR0723-B71350,no,0.8900,0.9024,0.0139,1.27,0.68,KXBTC,71350.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:19:02.297115,KXBTC-26APR0723-B71750,no,0.9000,0.9094,0.0104,1.05,0.68,KXBTC,71750.0,,2026-04-08T03:00:00Z,2,0,1,0,-0.03,early_loss
2026-04-07T21:19:06.422265,KXBTC-26APR0723-B72250,no,0.8600,0.8814,0.0249,3.44,0.68,KXBTC,72250.0,,2026-04-08T03:00:00Z,1,0,1,1,0.38,early_win
2026-04-07T21:19:06.965765,KXBTC-26APR0723-B71550,no,0.8500,0.8744,0.0287,3.66,0.68,KXBTC,71550.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.15,early_loss
2026-04-07T21:19:06.966591,KXBTC-26APR0723-B71450,no,0.8700,0.8884,0.0211,3.18,0.68,KXBTC,71450.0,,2026-04-08T03:00:00Z,1,0,1,0,-0.13,early_loss
